PARTNO,PSTYLE,GENDER,INTEXT
100,11,1,6
110,11,0,10
120,11,1,4
130,11,1,11
140,11,1,14
150,11,0,12.5
160,11,0,11
170,11,1,14
180,11,1,4
190,11,1,6
200,11,1,13
210,11,0,13.5
220,11,0,10
230,11,0,11
240,11,0,10
250,11,1,14
260,11,0,8
270,11,1,13
280,11,1,13
290,11,0,10
300,11,0,15
310,11,0,7
320,11,0,8
330,11,1,17
340,11,0,7
350,11,1,17
360,11,0,8
370,11,0,12
380,11,0,3
390,11,0,11
400,11,0,11
410,11,1,14
420,11,1,12.5
430,11,0,12
440,11,1,12.5
450,11,0,12
460,11,0,6
470,11,1,8
480,11,1,6
490,11,1,16
500,11,0,12
510,11,0,8.5
520,11,1,14
530,11,0,9
540,11,1,4
550,11,0,12
560,11,1,14
570,11,1,13
580,11,0,11
590,11,0,10
600,11,0,9
610,11,0,7
620,11,1,13
630,11,1,4
640,11,1,14
650,11,0,13
660,11,0,5
670,11,0,10
680,11,0,5
690,11,0,11
700,11,0,6
710,11,0,11
720,11,1,6
730,11,1,4
740,11,1,18
750,11,1,14
760,11,1,12
770,11,1,14
780,11,0,3
790,11,0,9
800,11,1,8
810,1,1,4
820,1,0,10
830,1,0,13
840,1,1,11
850,1,0,7
860,1,0,13
870,1,0,8.5
880,1,0,7
890,1,1,11
900,1,1,12
910,1,0,11.5
920,1,1,12
930,1,0,16
940,1,0,5
950,1,0,7
960,1,1,11
970,1,1,17
980,1,0,13
990,1,1,11
1000,1,0,13
1010,1,1,18
1020,1,1,11
1030,1,0,16
1040,1,0,9
1050,1,0,13
1060,1,0,5
1070,1,1,11
1080,1,1,17
1090,1,1,12
1100,1,0,13
1110,1,0,13
1120,1,1,11
1130,1,0,15
1140,1,1,14
1150,1,0,15
1160,1,1,11
1170,1,0,11
1180,1,0,4
1190,1,0,16
1200,1,1,14
1210,1,0,20
1220,1,0,4
1230,1,1,12
1240,1,0,11
1250,1,0,2
1260,1,0,15
1270,1,1,15
1280,1,0,16
1290,1,1,18.5
1300,1,1,13
1310,1,1,12
1320,1,1,13
1330,1,1,15
1340,1,0,9
1350,1,1,8
1360,1,0,4
1370,1,0,16
1380,1,1,9
1390,1,1,9.5
1400,1,0,5
1410,1,1,18
1420,1,1,8
1430,1,1,13
1440,1,1,9
1450,1,1,15
1460,1,0,8
1470,1,0,11
1480,1,0,10
1490,1,0,5
1500,1,1,15
1510,1,1,16
1520,1,0,7
1530,1,1,14
1540,1,1,15
1550,1,0,11
1560,1,0,7
1570,1,0,10
1580,1,1,13
1590,1,1,13
1600,1,0,12
1610,1,1,9
1620,1,0,6
1630,1,0,12
1640,1,0,12
1650,1,1,14
1660,1,0,12
1670,1,1,9
1680,1,1,9
1690,1,0,9
1700,1,0,10
1710,1,1,15
1720,1,0,10
1730,1,1,13
1740,1,0,12
1750,1,1,6
1760,1,1,5.5
1770,1,0,11
1780,1,1,17
1790,1,0,11
1800,1,0,8
1810,1,1,14
1820,1,0,8
1830,1,0,12
1840,1,1,16
1850,1,0,11
1860,1,1,15
1870,1,1,13
1880,1,0,5
1890,1,0,8
1900,1,0,9
1910,1,0,10
1920,1,1,12
1930,1,1,16
1940,1,1,14
1950,1,1,15
1960,1,0,11
1970,1,1,17
1980,1,1,10.5
1990,1,0,7
2000,1,0,9
2010,1,0,7
2020,1,1,12
2030,1,1,14
2040,1,0,11
2050,1,1,12
2060,1,0,3
2070,1,1,12
2080,1,0,9
2090,1,0,9
2100,1,1,13
2110,1,1,14
2120,1,1,13
2130,1,0,11
2140,1,1,15
2150,1,0,13
2160,1,0,8
2170,1,0,3
2180,1,1,5
2190,1,1,16
2200,1,1,17.5
2210,1,1,16
2220,1,0,10
2230,1,1,17
2240,1,0,14
2250,1,1,6
2260,1,0,13
2270,1,0,11
2280,1,0,13
2290,1,1,16
2300,1,0,14
2310,1,0,16
2320,1,0,9
2330,1,0,16
2340,1,0,14
2350,1,0,7
2360,1,0,9
2370,1,0,8
2380,1,1,12
2390,1,1,10
2400,1,0,13
2410,1,1,12
2420,1,0,3
2430,1,0,13.5
2440,1,1,15
2450,1,1,5
2460,1,1,12
2470,1,0,11
2480,1,1,10
2490,1,1,13.5
2500,1,0,7
2510,1,0,9
2520,1,0,12
2530,1,0,13
2540,10,1,13
2550,10,1,18
2560,10,0,11.5
2570,10,1,10
2580,10,0,14.5
2590,10,0,8
2600,10,0,20
2610,10,1,18
2620,10,0,14
2630,10,0,14
2640,10,1,10
2650,10,1,13
2660,10,0,11
2670,10,0,7
2680,10,1,10
2690,10,1,13
2700,10,1,13
2710,10,1,10
2720,10,0,12
2730,10,0,14
2740,10,0,7
2750,10,0,8
2760,10,0,8
2770,10,0,14
2780,10,1,10
2790,10,0,8
2800,10,0,16
2810,10,0,11
2820,10,1,13
2830,10,0,16
2840,10,0,9
2850,10,1,22
2860,10,1,14
2870,10,0,11
2880,10,0,11
2890,10,0,9
2900,0,1,13
2910,0,1,17
2920,0,0,9
2930,0,1,14
2940,0,0,4
2950,0,0,11
2960,0,0,11
2970,0,1,11
2980,0,1,17
2990,0,1,15
3000,0,0,11
3010,0,1,14
3020,0,1,14
3030,0,1,19
3040,0,1,14
3050,0,0,13
3060,0,1,16
3070,0,1,16
3080,0,1,11
3090,0,0,11
3100,0,0,7
3110,0,1,16
3120,0,1,11
3130,0,1,13
3140,0,1,14
3150,0,1,15
3160,0,1,13
3170,0,1,16
3180,0,1,16
3190,0,0,11.5
3200,0,1,14
3210,0,1,14
3220,0,0,12
3230,0,1,16
3240,0,0,10
3250,0,0,9
3260,0,0,11
3270,0,0,12
3280,0,1,16
3290,0,1,16
3300,0,1,15
3310,0,1,20
3320,0,0,10
3330,0,1,15
3340,0,1,15
3350,0,0,3
3360,0,0,12
3370,0,1,14
3380,0,1,17
3390,0,1,18
3400,0,1,13
3410,0,1,17
3420,0,0,12
3430,0,1,11
3440,0,0,9
3450,0,1,19
3460,0,1,14
3470,0,1,20
3480,0,1,15
3490,0,0,7
3500,0,1,16
3510,0,1,14
3520,0,1,13
3530,0,1,15
3540,0,1,15
3550,0,1,15
3560,0,0,7
3570,0,0,9
3580,0,0,12
3590,0,0,13
3600,0,0,14
3610,0,1,16
3620,0,0,12
3630,0,0,10.5
3640,0,0,8
3650,0,1,18
3660,0,1,15
3670,0,0,6
3680,0,0,11
3690,0,1,14
3700,0,1,11
3710,0,1,14
3720,0,0,14
3730,0,1,15
3740,0,1,19
3750,0,1,16
3760,0,0,14
3770,11,0,14
3780,0,0,13
